,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,280861239402442752,280861239402442752,2012-12-18 11:25:12 대한민국 표준시,2012-12-18,11:25:12,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,로크웰 오토메이션에서는 자동화업계를 선도할 인재를 모집하고 있습니다.   http://t.co/71KnROKV,ko,[],['http://j.mp/12wGtrm'],[],0,1,1,[],[],https://twitter.com/ROKAutomationKR/status/280861239402442752,False,,0,,,,,,,,[],,,,
1,271066198328885248,271066198328885248,2012-11-21 10:43:12 대한민국 표준시,2012-11-21,10:43:12,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,“이제 MCC도 EIP 지원 가능 @ROKAutomation: Rockwell Automation Expands MCC Portfolio With Embedded EtherNet/IP Capabilities  http://t.co/ps4RdtDU”,en,"[{'screen_name': 'rokautomation', 'name': 'rockwell automation', 'id': '44627268'}]",['http://bit.ly/UPv9QZ'],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/271066198328885248,False,,0,,,,,,,,[],,,,
2,271065912902295553,271065912902295553,2012-11-21 10:42:04 대한민국 표준시,2012-11-21,10:42:04,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,"“@ICNweb: [오토메이션페어 2012] 스마트하고, 안전하고, 지속 가능한 제조 솔루션을 말하다 [아이씨엔]  http://t.co/v4Irb8b0”",ko,"[{'screen_name': 'icnweb', 'name': '아이씨엔', 'id': '92943622'}]",['http://icnweb.kr/23304588'],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/271065912902295553,False,,0,,,,,,,,[],,,,
3,271065597280931840,271065597280931840,2012-11-21 10:40:49 대한민국 표준시,2012-11-21,10:40:49,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,지금 코엑스에서 파운데이션 필드버스 세미나가 열리고 있습니다. ROM(Remote Operation Management)라는 신기술로드맵을 제시하였습니다  http://t.co/KZkdBqeF,ko,[],[],['https://pbs.twimg.com/media/A8MEuX1CUAA1XRl.jpg'],0,0,1,[],[],https://twitter.com/ROKAutomationKR/status/271065597280931840,False,,1,https://pbs.twimg.com/media/A8MEuX1CUAA1XRl.jpg,,,,,,,[],,,,
4,268502589405032449,268502589405032449,2012-11-14 08:56:20 대한민국 표준시,2012-11-14,08:56:20,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,오늘부터 금요일까지 개최되는 offshore Korea 국제해양플랜트전시회가 BEXCO에서 있습니다. 로크웰의 오프쇼어 솔루션이 지금 3층 #3301에서 곧 선보입니다!,ko,[],[],[],0,0,0,['3301에서'],[],https://twitter.com/ROKAutomationKR/status/268502589405032449,False,,0,,,,,,,,[],,,,
5,266553990647533568,266553990647533568,2012-11-08 23:53:18 대한민국 표준시,2012-11-08,23:53:18,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,신제품 PowerFlex 525 소개합니다. 중소형 어플리케이션에 아주 적합한 인버터~  http://t.co/nn09vuMA,ko,[],[],['https://pbs.twimg.com/media/A7L9cTZCUAAk2Ag.jpg'],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/266553990647533568,False,,1,https://pbs.twimg.com/media/A7L9cTZCUAAk2Ag.jpg,,,,,,,[],,,,
6,266542804312936448,266542804312936448,2012-11-08 23:08:52 대한민국 표준시,2012-11-08,23:08:52,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,세이프티 부스의 GuardLogix 컨트롤러 L7S 출시.  http://t.co/Gqn9DpP8,ko,[],[],['https://pbs.twimg.com/media/A7LzRLECUAEkpHd.jpg'],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/266542804312936448,False,,1,https://pbs.twimg.com/media/A7LzRLECUAEkpHd.jpg,,,,,,,[],,,,
7,266281055844184064,266281055844184064,2012-11-08 05:48:46 대한민국 표준시,2012-11-08,05:48:46,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,머신세이프티 부스를 소개합니다~  http://t.co/xLAHlnH7,ko,[],[],['https://pbs.twimg.com/media/A7IFNaCCMAAAODX.jpg'],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/266281055844184064,False,,1,https://pbs.twimg.com/media/A7IFNaCCMAAAODX.jpg,,,,,,,[],,,,
8,266280513097068544,266280513097068544,2012-11-08 05:46:36 대한민국 표준시,2012-11-08,05:46:36,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,100% 로크웰 제품으로만 구성된 모션제어솔루션. Aagard라는 장비제조사라고 하네요.  http://t.co/tvLvB6Hf,ko,[],[],['https://pbs.twimg.com/media/A7IEt0JCcAAWVxO.jpg'],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/266280513097068544,False,,1,https://pbs.twimg.com/media/A7IEt0JCcAAWVxO.jpg,,,,,,,[],,,,
9,266279789084672000,266279789084672000,2012-11-08 05:43:44 대한민국 표준시,2012-11-08,05:43:44,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,중소형 장비제조솔루션을 위한 통합아키텍처 시스템..-미드레인지로 꾸민 제어 시스템을 선보였습니다  http://t.co/Gu9ACkFn,ko,[],[],['https://pbs.twimg.com/media/A7IEDq_CAAAWvZX.jpg'],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/266279789084672000,False,,1,https://pbs.twimg.com/media/A7IEDq_CAAAWvZX.jpg,,,,,,,[],,,,
10,266209546949763072,266209546949763072,2012-11-08 01:04:37 대한민국 표준시,2012-11-08,01:04:37,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,"오토메이션 페어 개막했습니다! 오전부터 사람들이 많네요~ 글로벌에서 세계 각지에서 고객, 파트너사 등 거의 20000명이 몰려왔습니다  http://t.co/hCoRPnGt",ko,[],[],['https://pbs.twimg.com/media/A7HELCoCIAE4WMk.jpg'],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/266209546949763072,False,,1,https://pbs.twimg.com/media/A7HELCoCIAE4WMk.jpg,,,,,,,[],,,,
11,266156675621339138,266156675621339138,2012-11-07 21:34:31 대한민국 표준시,2012-11-07,21:34:31,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,오늘 오토메이션 페어가 정식 개막합니다. 현장에서 생생한 행사 소식 전해드릴게요!,ko,[],[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/266156675621339138,False,,0,,,,,,,,[],,,,
12,265830134295183361,265830134295183361,2012-11-06 23:56:57 대한민국 표준시,2012-11-06,23:56:57,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,"네트워크를 통한 공장 전체 라인의 모니터링, 접속이 가능하다면 더 중요한 건 보안..  http://t.co/IXwrkFRh",ko,[],[],['https://pbs.twimg.com/media/A7BrGUWCQAAX8Mk.jpg'],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/265830134295183361,False,,1,https://pbs.twimg.com/media/A7BrGUWCQAAX8Mk.jpg,,,,,,,[],,,,
13,265829442360860672,265829442360860672,2012-11-06 23:54:13 대한민국 표준시,2012-11-06,23:54:13,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,로크웰의 A&amp;S Senior VP인 프랭크 쿨라셰비츠는 로크웰의 핵심플랫폼인 통합 아키텍처의 진화로 가능하다.. 라고 ..  http://t.co/KIcWl97v,ko,[],[],['https://pbs.twimg.com/media/A7BqeCtCYAA5Hc3.jpg'],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/265829442360860672,False,,1,https://pbs.twimg.com/media/A7BqeCtCYAA5Hc3.jpg,,,,,,,[],,,,
14,265827135447523331,265827135447523331,2012-11-06 23:45:03 대한민국 표준시,2012-11-06,23:45:03,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,자동차 제조라인이 바라는 유연성있는 제조 솔루션이란?  http://t.co/MCrs7jhi,ko,[],[],['https://pbs.twimg.com/media/A7BoXwxCYAEiKhA.jpg'],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/265827135447523331,False,,1,https://pbs.twimg.com/media/A7BoXwxCYAEiKhA.jpg,,,,,,,[],,,,
15,265824989666750464,265824989666750464,2012-11-06 23:36:30 대한민국 표준시,2012-11-06,23:36:30,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,유연한 생산을 위한 방법은 무엇일까요? 제조산업의 현재를 포드 자동차의 VOME BCE Chief가 로크웰에게 묻고 있습니다.,ko,[],[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/265824989666750464,False,,0,,,,,,,,[],,,,
16,265823224686862336,265823224686862336,2012-11-06 23:29:30 대한민국 표준시,2012-11-06,23:29:30,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,오토메이션 페어 2012가 내일 개막하는데요. 하루 전 글로벌 미디어 컨퍼런스 'Manufacturing Pespectives'가 오늘 아침 열리고 있습니다,ko,[],[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/265823224686862336,False,,0,,,,,,,,[],,,,
17,245445637074722817,245445637074722817,2012-09-11 17:56:14 대한민국 표준시,2012-09-11,17:56:14,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,로크웰 오토메이션의 통합 아키텍처를 통한 제조업의 혁신이 가능합니다~  http://t.co/bgFFWQHT,ko,[],['http://youtu.be/MIUxCJWM45s'],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/245445637074722817,False,,0,,,,,,,,[],,,,
18,243522316934459392,243522316934459392,2012-09-06 10:33:39 대한민국 표준시,2012-09-06,10:33:39,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,"로크웰 오토메이션 코리아 신규채용공고, 지금 확인~  http://t.co/XAfNLdAW",ko,[],['http://www.career.co.kr/jobs/view/popup.asp?id_num=11325525&mode=ing'],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/243522316934459392,False,,0,,,,,,,,[],,,,
19,241334283099328512,241334283099328512,2012-08-31 09:39:11 대한민국 표준시,2012-08-31,09:39:11,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,IIE이 주관하고 로크웰 오토메이션이 후원한 제18회 Global Arena Open Pit Mine Simulation 경진대회에서 한국의 경기대학교 학생팀이 Arena 시뮬레이션 SW 기반의 채굴 산업의 솔루션을 제안하여 65개대학 중 우승 차지!,ko,[],[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/241334283099328512,False,,0,,,,,,,,[],,,,
20,238581803324145665,238581803324145665,2012-08-23 19:21:49 대한민국 표준시,2012-08-23,19:21:49,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,새로운 컴팩트한 중소형 제어 솔루션인 '미드레인지' 시스템을 위한 신규 웹사이트가 오픈하였습니다!  http://t.co/c9IdsoUX,ko,[],['http://apac.rockwellautomation.com/oem/ko/midrange/index.aspx'],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/238581803324145665,False,,0,,,,,,,,[],,,,
21,235724735877615616,235724735877615616,2012-08-15 22:08:51 대한민국 표준시,2012-08-15,22:08:51,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,로크웰 오토메이션의 새로운 브로슈어  http://t.co/DNzR4knd,ko,[],['http://erun.ei.co.kr/myalbum/magazine/vd.asp?seq=194409&path=120814174104&jn_idx=15948&spage=1&epage=24&script=%2Fgallery%2Fxinfo%2Feiq%2Ejs'],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/235724735877615616,False,,0,,,,,,,,[],,,,
22,230922370863468544,230922370863468544,2012-08-02 16:05:58 대한민국 표준시,2012-08-02,16:05:58,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,8월호 뉴스레터가 나왔습니다~  http://t.co/8bZKpXL5 를 클릭하세요~  뉴스레터를 계속 보고 싶으신 분들은 rak_edm@ra.rockwell.com으로 메일 보내주세요!,ko,[],['http://www.rockwellautomation.co.kr/applications/gs/ap/gskr.nsf/pages/e-Newsletter'],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/230922370863468544,False,,0,,,,,,,,[],,,,
23,229742183224311808,229742183224311808,2012-07-30 09:56:19 대한민국 표준시,2012-07-30,09:56:19,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,앗참~ 해외에서 국내에서 달콤한 휴가를 보내시고 계실 분들께도~ 재충전 맘껏 하고 돌아오시길~~,ko,[],[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/229742183224311808,False,,0,,,,,,,,[],,,,
24,229741723516018690,229741723516018690,2012-07-30 09:54:29 대한민국 표준시,2012-07-30,09:54:29,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,오랜만입니다. 트친 여러분~ 요즘 연일 더위에 다들 왠지 모를 만성피로에 시달리시진 않나요? ^^ 주말에 새벽까지 올림픽 응원하실 분들 많으실 텐데요. 몸은 피곤하지만 마음은 화이팅 하는 월요일 하루 되세요~!,ko,[],[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/229741723516018690,False,,0,,,,,,,,[],,,,
25,205466384711417856,205466384711417856,2012-05-24 10:12:58 대한민국 표준시,2012-05-24,10:12:58,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,오토메이션 투데이 39호가 드디어 발간되었습니다~! 아래 링크로 확인해 보세요^^  http://t.co/PuaM6aUc,ko,[],['http://www.rockwellautomation.co.kr/applications/gs/ap/gskr.nsf/pages/Automation_Today_Asia_Pacific'],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/205466384711417856,False,,0,,,,,,,,[],,,,
26,204833610589671424,204833610589671424,2012-05-22 16:18:33 대한민국 표준시,2012-05-22,16:18:33,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,AP에서 발간하는 최신 자동화 잡지 - 오토메이션 투데이 받고 싶으시다면 지금  http://t.co/PuaM6aUc 를 클릭하세요,ko,[],['http://www.rockwellautomation.co.kr/applications/gs/ap/gskr.nsf/pages/Automation_Today_Asia_Pacific'],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/204833610589671424,False,,0,,,,,,,,[],,,,
27,204833285090721792,204833285090721792,2012-05-22 16:17:15 대한민국 표준시,2012-05-22,16:17:15,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,제천에서 열리는 시멘트 공정을 위한 로드쇼~ 지금 등록하세요~!  http://t.co/JScbHw9n,ko,[],['http://www.rockwellautomation.co.kr/applications/gs/ap/gskr.nsf/pages/RAOT_Cement'],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/204833285090721792,False,,0,,,,,,,,[],,,,
28,191663811130949633,191663811130949633,2012-04-16 08:06:28 대한민국 표준시,2012-04-16,08:06:28,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,내일부터 킨텍스에서 열리는 SIMTOS에서 로크웰의 기술이 반영된 SIMPAC의 트렌스퍼 프레스라인을 보실 수 있습니다!,ko,[],[],[],0,1,0,[],[],https://twitter.com/ROKAutomationKR/status/191663811130949633,False,,0,,,,,,,,[],,,,
29,187076787308728321,187076787308728321,2012-04-03 16:19:16 대한민국 표준시,2012-04-03,16:19:16,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,로크웰을 오토메이션 월드에서 찾기!! ODVA 부스에서 EtherNet/IP 기반의 통합 아키텍처를 만나보세요!!,ko,[],[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/187076787308728321,False,,0,,,,,,,,[],,,,
